--------- beginning of system
09-20 22:57:18.562  1362  1776 E ClipboardService: Denying clipboard access to com.omnilypro.pos, application is not in focus nor is it a system service for user 0
09-20 22:57:18.584  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 22:57:18.611  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 22:57:18.723  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 22:57:18.724  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:57:21.730  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:57:24.744  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:57:27.758  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:57:30.769  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:57:33.779  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:57:36.786  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:57:39.797  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:57:42.811  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:57:45.825  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:57:48.835  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:57:51.847  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:57:54.859  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:57:57.872  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:00.883  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:03.895  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:06.907  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:09.920  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:12.934  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:15.947  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:18.961  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:21.976  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:24.990  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:28.004  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:30.903  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 22:58:30.913  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 22:58:30.981  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 22:58:30.984  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 22:58:30.997  1362  1496 E HandwritingModeController: Cannot get requestId: Handwriting was not initialized.
09-20 22:58:31.001  1362  1496 E HandwritingModeController: Cannot get requestId: Handwriting was not initialized.
09-20 22:58:31.015  1362  1496 E HandwritingModeController: Cannot get requestId: Handwriting was not initialized.
09-20 22:58:31.020  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:32.247  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 22:58:32.561  1362  1422 E KernelCpuSpeedReader: Failed to read cpu-freq: /sys/devices/system/cpu/cpu0/cpufreq/stats/time_in_state: open failed: ENOENT (No such file or directory)
09-20 22:58:34.031  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:37.043  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:38.671  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 22:58:38.704  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 22:58:38.786  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 22:58:38.795  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 22:58:40.055  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:43.066  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:46.074  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:46.354  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 22:58:46.355  1362  3332 E Transition: Trying to add a ready-group twice: Display{#0 state=ON size=800x1280 ROTATION_0}
09-20 22:58:46.859  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 22:58:46.869  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 22:58:47.047  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 22:58:47.059  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 22:58:47.060  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 22:58:47.065  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 22:58:47.088  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 22:58:47.096  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 22:58:49.085  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:52.099  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:55.110  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:58:58.123  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:01.139  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:04.154  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:07.165  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:10.174  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:13.186  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:16.199  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:19.211  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:22.230  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:25.243  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:28.263  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:31.279  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:34.291  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:37.303  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:40.319  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:43.335  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:46.346  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:49.362  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:52.375  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:55.390  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 22:59:58.403  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:00:01.415  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:00:04.427  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:00:07.439  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:00:10.459  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:00:13.471  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:00:14.047  1362  1422 E KernelCpuSpeedReader: Failed to read cpu-freq: /sys/devices/system/cpu/cpu0/cpufreq/stats/time_in_state: open failed: ENOENT (No such file or directory)
09-20 23:00:14.059  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:00:14.399  1362  1362 E ScreenIntentReceiver: notifyChange failed
09-20 23:00:14.500  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:07.386  1362  1362 E ActivityManager: Cancel pending or running compactions as system is awake
09-20 23:03:07.406  1362  1422 E KernelCpuSpeedReader: Failed to read cpu-freq: /sys/devices/system/cpu/cpu0/cpufreq/stats/time_in_state: open failed: ENOENT (No such file or directory)
09-20 23:03:07.466  1362  1362 E ScreenIntentReceiver: notifyChange failed
09-20 23:03:07.554  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:07.556  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:08.604  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:03:08.669  1362  1422 E KernelCpuSpeedReader: Failed to read cpu-freq: /sys/devices/system/cpu/cpu0/cpufreq/stats/time_in_state: open failed: ENOENT (No such file or directory)
09-20 23:03:08.995  1362  1362 E ScreenIntentReceiver: notifyChange failed
09-20 23:03:10.586  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:11.252  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:03:11.252  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:03:11.324  1362  1496 E HandwritingModeController: Cannot get requestId: Handwriting was not initialized.
09-20 23:03:11.328  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:03:11.328  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:03:11.328  1362  1496 E HandwritingModeController: Cannot get requestId: Handwriting was not initialized.
09-20 23:03:11.342  1362  1496 E HandwritingModeController: Cannot get requestId: Handwriting was not initialized.
09-20 23:03:12.837  1362  1422 E KernelCpuSpeedReader: Failed to read cpu-freq: /sys/devices/system/cpu/cpu0/cpufreq/stats/time_in_state: open failed: ENOENT (No such file or directory)
09-20 23:03:13.595  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:16.608  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:19.078  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:03:19.103  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:03:19.191  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:03:19.204  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:03:19.620  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:22.630  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:25.637  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:26.812  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:03:26.812  1362  5521 E Transition: Trying to add a ready-group twice: Display{#0 state=ON size=800x1280 ROTATION_0}
09-20 23:03:27.316  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:03:27.326  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:03:27.534  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:03:27.555  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:03:27.555  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:03:27.561  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:03:27.595  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:03:27.713  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:03:28.644  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:31.653  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:34.665  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:37.675  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:40.686  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:43.693  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:46.700  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:49.710  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:52.723  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:55.736  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:03:58.747  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:01.759  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:04.771  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:07.781  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:10.792  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:13.803  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:16.815  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:19.827  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:22.839  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:25.851  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:28.863  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:31.876  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:34.888  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:37.902  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:40.915  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:43.928  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:46.941  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:49.954  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:52.968  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:55.983  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:04:58.998  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:02.011  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:05.023  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:08.032  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:11.044  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:14.058  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:17.071  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:20.085  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:23.100  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:26.112  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:28.092  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:05:28.124  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:05:28.201  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:05:28.202  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:05:28.215  1362  1496 E HandwritingModeController: Cannot get requestId: Handwriting was not initialized.
09-20 23:05:28.218  1362  1496 E HandwritingModeController: Cannot get requestId: Handwriting was not initialized.
09-20 23:05:28.236  1362  1496 E HandwritingModeController: Cannot get requestId: Handwriting was not initialized.
09-20 23:05:29.123  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:29.590  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:05:29.922  1362  1422 E KernelCpuSpeedReader: Failed to read cpu-freq: /sys/devices/system/cpu/cpu0/cpufreq/stats/time_in_state: open failed: ENOENT (No such file or directory)
09-20 23:05:32.131  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:35.139  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:37.275  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:05:37.306  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:05:37.383  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:05:37.392  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:05:38.147  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:41.158  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:44.166  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:44.954  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:05:44.957  1362  2038 E Transition: Trying to add a ready-group twice: Display{#0 state=ON size=800x1280 ROTATION_0}
09-20 23:05:45.462  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:05:45.470  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:05:45.616  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:05:45.641  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:05:45.651  1362  1396 E MBrainLocalService: MBrainJava launch failed: SecurityException
09-20 23:05:45.788  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:05:45.789  1362  1362 E MBrainLocalService: notifyAppSwitch failed
09-20 23:05:47.176  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:50.187  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:53.200  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:56.214  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
--------- beginning of main
09-20 23:05:58.891 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:58.892 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:58.927 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:58.928 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:58.962 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:58.963 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:58.998 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:58.999 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.035 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.036 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.071 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.072 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.107 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.107 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.123   710   739 E mtkpower@impl: [setMode] unknown type
09-20 23:05:59.143 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.144 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.179 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.180 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.215 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.216 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.222  1582  1582 E WifiHAL : handleResponse: data=0xb4000075c6e306b0, len=392
09-20 23:05:59.222  1582  1582 E android.hardware.wifi@1.0-service-lazy: Invalid radio stats in link layer stats
09-20 23:05:59.223  1362  1518 E WifiStaIfaceHidlImpl: getLinkLayerStatsV1_5 failed with status: {.code = ERROR_UNKNOWN, .description = unknown}
09-20 23:05:59.251 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.251 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.287 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.288 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.323 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.323 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.359 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.359 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.395 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.396 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.431 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.432 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.467 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.468 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.503 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.504 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.539 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.540 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.575 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.575 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.583   710   795 E UxUtility: notifyAppState error = NULL
09-20 23:05:59.611 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.612 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.647 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.648 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
09-20 23:05:59.682 17039 17177 W OmnilyPOS: TIMEOUT: No card detected.
